logged_at,source_csv,table,line_number,job_id,primary_key,primary_id,reason,raw_row_json
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10924,1533711,Placement ID,501999,job_id not in jobs.jobs,"{""Job ID"": ""1533711"", ""Placement ID"": ""501999"", ""Placement Type"": ""Net New"", ""Date Added"": ""4/3/24 18:30"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10925,1530748,Placement ID,500884,job_id not in jobs.jobs,"{""Job ID"": ""1530748"", ""Placement ID"": ""500884"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/6/24 7:46"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10926,1530741,Placement ID,500179,job_id not in jobs.jobs,"{""Job ID"": ""1530741"", ""Placement ID"": ""500179"", ""Placement Type"": ""Net New"", ""Date Added"": ""2/27/24 8:23"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10927,1530568,Placement ID,499654,job_id not in jobs.jobs,"{""Job ID"": ""1530568"", ""Placement ID"": ""499654"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""2/10/24 15:05"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10928,1530286,Placement ID,499693,job_id not in jobs.jobs,"{""Job ID"": ""1530286"", ""Placement ID"": ""499693"", ""Placement Type"": ""Net New"", ""Date Added"": ""2/12/24 16:39"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10929,1529158,Placement ID,500565,job_id not in jobs.jobs,"{""Job ID"": ""1529158"", ""Placement ID"": ""500565"", ""Placement Type"": ""Net New"", ""Date Added"": ""2/28/24 19:13"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10930,1529156,Placement ID,499440,job_id not in jobs.jobs,"{""Job ID"": ""1529156"", ""Placement ID"": ""499440"", ""Placement Type"": ""Payroll"", ""Date Added"": ""2/6/24 8:27"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10931,1529155,Placement ID,499341,job_id not in jobs.jobs,"{""Job ID"": ""1529155"", ""Placement ID"": ""499341"", ""Placement Type"": ""Payroll"", ""Date Added"": ""2/2/24 10:50"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10932,1527437,Placement ID,499419,job_id not in jobs.jobs,"{""Job ID"": ""1527437"", ""Placement ID"": ""499419"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""2/5/24 16:26"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10933,1527339,Placement ID,499152,job_id not in jobs.jobs,"{""Job ID"": ""1527339"", ""Placement ID"": ""499152"", ""Placement Type"": ""Net New"", ""Date Added"": ""1/29/24 20:19"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10934,1523133,Placement ID,497951,job_id not in jobs.jobs,"{""Job ID"": ""1523133"", ""Placement ID"": ""497951"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""12/21/23 12:04"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10935,1522509,Placement ID,498452,job_id not in jobs.jobs,"{""Job ID"": ""1522509"", ""Placement ID"": ""498452"", ""Placement Type"": ""Net New"", ""Date Added"": ""1/9/24 17:22"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10936,1521442,Placement ID,497103,job_id not in jobs.jobs,"{""Job ID"": ""1521442"", ""Placement ID"": ""497103"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""12/11/23 20:16"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10937,1519767,Placement ID,497832,job_id not in jobs.jobs,"{""Job ID"": ""1519767"", ""Placement ID"": ""497832"", ""Placement Type"": ""Net New"", ""Date Added"": ""12/19/23 12:53"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10938,1518867,Placement ID,496254,job_id not in jobs.jobs,"{""Job ID"": ""1518867"", ""Placement ID"": ""496254"", ""Placement Type"": ""Net New"", ""Date Added"": ""11/8/23 12:09"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10939,1518745,Placement ID,496142,job_id not in jobs.jobs,"{""Job ID"": ""1518745"", ""Placement ID"": ""496142"", ""Placement Type"": ""Net New"", ""Date Added"": ""11/3/23 15:04"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10940,1517201,Placement ID,495736,job_id not in jobs.jobs,"{""Job ID"": ""1517201"", ""Placement ID"": ""495736"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/23/23 14:08"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10941,1517029,Placement ID,496352,job_id not in jobs.jobs,"{""Job ID"": ""1517029"", ""Placement ID"": ""496352"", ""Placement Type"": ""Net New"", ""Date Added"": ""11/13/23 11:31"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10942,1516187,Placement ID,495801,job_id not in jobs.jobs,"{""Job ID"": ""1516187"", ""Placement ID"": ""495801"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/24/23 16:41"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10943,1515834,Placement ID,495917,job_id not in jobs.jobs,"{""Job ID"": ""1515834"", ""Placement ID"": ""495917"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/27/23 14:00"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10944,1515776,Placement ID,495255,job_id not in jobs.jobs,"{""Job ID"": ""1515776"", ""Placement ID"": ""495255"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""10/10/23 1:36"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10945,1515773,Placement ID,495614,job_id not in jobs.jobs,"{""Job ID"": ""1515773"", ""Placement ID"": ""495614"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""10/19/23 10:23"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10946,1514467,Placement ID,496405,job_id not in jobs.jobs,"{""Job ID"": ""1514467"", ""Placement ID"": ""496405"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""11/14/23 13:24"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10947,1514389,Placement ID,495732,job_id not in jobs.jobs,"{""Job ID"": ""1514389"", ""Placement ID"": ""495732"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/23/23 13:15"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10948,1513650,Placement ID,494450,job_id not in jobs.jobs,"{""Job ID"": ""1513650"", ""Placement ID"": ""494450"", ""Placement Type"": ""Net New"", ""Date Added"": ""9/21/23 7:51"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10949,1513605,Placement ID,495206,job_id not in jobs.jobs,"{""Job ID"": ""1513605"", ""Placement ID"": ""495206"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/8/23 18:18"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10950,1513500,Placement ID,495355,job_id not in jobs.jobs,"{""Job ID"": ""1513500"", ""Placement ID"": ""495355"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/11/23 20:50"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10951,1513265,Placement ID,495658,job_id not in jobs.jobs,"{""Job ID"": ""1513265"", ""Placement ID"": ""495658"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""10/19/23 17:56"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10952,1513149,Placement ID,495827,job_id not in jobs.jobs,"{""Job ID"": ""1513149"", ""Placement ID"": ""495827"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/25/23 13:16"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10953,1513147,Placement ID,495264,job_id not in jobs.jobs,"{""Job ID"": ""1513147"", ""Placement ID"": ""495264"", ""Placement Type"": ""Net New"", ""Date Added"": ""10/10/23 10:46"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10954,1512900,Placement ID,494158,job_id not in jobs.jobs,"{""Job ID"": ""1512900"", ""Placement ID"": ""494158"", ""Placement Type"": ""Net New"", ""Date Added"": ""9/15/23 0:14"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10955,1512368,Placement ID,494358,job_id not in jobs.jobs,"{""Job ID"": ""1512368"", ""Placement ID"": ""494358"", ""Placement Type"": ""Net New"", ""Date Added"": ""9/19/23 16:54"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10956,1512261,Placement ID,493954,job_id not in jobs.jobs,"{""Job ID"": ""1512261"", ""Placement ID"": ""493954"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""9/11/23 16:30"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10957,1511759,Placement ID,494155,job_id not in jobs.jobs,"{""Job ID"": ""1511759"", ""Placement ID"": ""494155"", ""Placement Type"": ""Net New"", ""Date Added"": ""9/14/23 19:31"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10958,1511183,Placement ID,496046,job_id not in jobs.jobs,"{""Job ID"": ""1511183"", ""Placement ID"": ""496046"", ""Placement Type"": ""Net New"", ""Date Added"": ""11/1/23 11:11"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10959,1511182,Placement ID,493948,job_id not in jobs.jobs,"{""Job ID"": ""1511182"", ""Placement ID"": ""493948"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""9/11/23 15:37"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10960,1509820,Placement ID,493272,job_id not in jobs.jobs,"{""Job ID"": ""1509820"", ""Placement ID"": ""493272"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/24/23 14:39"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10961,1509816,Placement ID,493110,job_id not in jobs.jobs,"{""Job ID"": ""1509816"", ""Placement ID"": ""493110"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/21/23 18:21"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10962,1509283,Placement ID,493108,job_id not in jobs.jobs,"{""Job ID"": ""1509283"", ""Placement ID"": ""493108"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/21/23 17:12"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10963,1508500,Placement ID,494231,job_id not in jobs.jobs,"{""Job ID"": ""1508500"", ""Placement ID"": ""494231"", ""Placement Type"": ""Net New"", ""Date Added"": ""9/15/23 16:03"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10964,1508419,Placement ID,492580,job_id not in jobs.jobs,"{""Job ID"": ""1508419"", ""Placement ID"": ""492580"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/9/23 20:30"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10965,1508417,Placement ID,492506,job_id not in jobs.jobs,"{""Job ID"": ""1508417"", ""Placement ID"": ""492506"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/9/23 12:34"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10966,1507978,Placement ID,493040,job_id not in jobs.jobs,"{""Job ID"": ""1507978"", ""Placement ID"": ""493040"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/18/23 16:02"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10967,1507977,Placement ID,492511,job_id not in jobs.jobs,"{""Job ID"": ""1507977"", ""Placement ID"": ""492511"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/9/23 13:24"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10968,1507954,Placement ID,492297,job_id not in jobs.jobs,"{""Job ID"": ""1507954"", ""Placement ID"": ""492297"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/4/23 16:31"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10969,1507631,Placement ID,493159,job_id not in jobs.jobs,"{""Job ID"": ""1507631"", ""Placement ID"": ""493159"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/22/23 14:23"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10970,1507462,Placement ID,496310,job_id not in jobs.jobs,"{""Job ID"": ""1507462"", ""Placement ID"": ""496310"", ""Placement Type"": ""Net New"", ""Date Added"": ""11/9/23 12:53"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10971,1507348,Placement ID,492125,job_id not in jobs.jobs,"{""Job ID"": ""1507348"", ""Placement ID"": ""492125"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/1/23 13:28"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10972,1507323,Placement ID,492173,job_id not in jobs.jobs,"{""Job ID"": ""1507323"", ""Placement ID"": ""492173"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/2/23 12:20"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10973,1506300,Placement ID,492123,job_id not in jobs.jobs,"{""Job ID"": ""1506300"", ""Placement ID"": ""492123"", ""Placement Type"": ""Net New"", ""Date Added"": ""8/1/23 12:44"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10974,1506298,Placement ID,491916,job_id not in jobs.jobs,"{""Job ID"": ""1506298"", ""Placement ID"": ""491916"", ""Placement Type"": ""Net New"", ""Date Added"": ""7/24/23 16:05"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10975,1506192,Placement ID,493465,job_id not in jobs.jobs,"{""Job ID"": ""1506192"", ""Placement ID"": ""493465"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""8/29/23 17:57"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10976,1506131,Placement ID,491836,job_id not in jobs.jobs,"{""Job ID"": ""1506131"", ""Placement ID"": ""491836"", ""Placement Type"": ""Net New"", ""Date Added"": ""7/20/23 23:48"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10977,1505542,Placement ID,502144,job_id not in jobs.jobs,"{""Job ID"": ""1505542"", ""Placement ID"": ""502144"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""4/5/24 19:02"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10978,1596171,Placement ID,522842,job_id not in jobs.jobs,"{""Job ID"": ""1596171"", ""Placement ID"": ""522842"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""10/8/25 22:57"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10979,1596030,Placement ID,523712,job_id not in jobs.jobs,"{""Job ID"": ""1596030"", ""Placement ID"": ""523712"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""10/30/25 14:45"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10980,1594775,Placement ID,522305,job_id not in jobs.jobs,"{""Job ID"": ""1594775"", ""Placement ID"": ""522305"", ""Placement Type"": ""Redeploy"", ""Date Added"": ""9/26/25 11:08"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10981,1587665,Placement ID,521171,job_id not in jobs.jobs,"{""Job ID"": ""1587665"", ""Placement ID"": ""521171"", ""Placement Type"": ""Net New"", ""Date Added"": ""9/5/25 14:44"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10982,1586022,Placement ID,519223,job_id not in jobs.jobs,"{""Job ID"": ""1586022"", ""Placement ID"": ""519223"", ""Placement Type"": ""Net New"", ""Date Added"": ""7/22/25 15:40"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10983,1585674,Placement ID,518857,job_id not in jobs.jobs,"{""Job ID"": ""1585674"", ""Placement ID"": ""518857"", ""Placement Type"": ""Payroll"", ""Date Added"": ""7/10/25 18:05"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10984,1584010,Placement ID,518365,job_id not in jobs.jobs,"{""Job ID"": ""1584010"", ""Placement ID"": ""518365"", ""Placement Type"": ""Net New"", ""Date Added"": ""6/24/25 16:21"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10985,1582951,Placement ID,518575,job_id not in jobs.jobs,"{""Job ID"": ""1582951"", ""Placement ID"": ""518575"", ""Placement Type"": ""Net New"", ""Date Added"": ""7/1/25 10:31"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10986,1582157,Placement ID,517702,job_id not in jobs.jobs,"{""Job ID"": ""1582157"", ""Placement ID"": ""517702"", ""Placement Type"": ""Payroll"", ""Date Added"": ""6/6/25 17:02"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10987,1581577,Placement ID,518363,job_id not in jobs.jobs,"{""Job ID"": ""1581577"", ""Placement ID"": ""518363"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""6/24/25 15:42"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10988,1581576,Placement ID,517585,job_id not in jobs.jobs,"{""Job ID"": ""1581576"", ""Placement ID"": ""517585"", ""Placement Type"": ""Net New"", ""Date Added"": ""6/4/25 19:58"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10989,1579583,Placement ID,516632,job_id not in jobs.jobs,"{""Job ID"": ""1579583"", ""Placement ID"": ""516632"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""5/14/25 13:58"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10990,1578958,Placement ID,517163,job_id not in jobs.jobs,"{""Job ID"": ""1578958"", ""Placement ID"": ""517163"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""5/23/25 18:03"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10991,1575380,Placement ID,517349,job_id not in jobs.jobs,"{""Job ID"": ""1575380"", ""Placement ID"": ""517349"", ""Placement Type"": ""Backfill/Replacement"", ""Date Added"": ""5/29/25 16:48"", ""Company ID"": ""190916""}"
2026-05-21T14:39:11,Jobs Data - Placements.csv,placements,10992,1572941,Placement ID,514544,job_id not in jobs.jobs,"{""Job ID"": ""1572941"", ""Placement ID"": ""514544"", ""Placement Type"": ""Net New"", ""Date Added"": ""3/24/25 9:40"", ""Company ID"": ""190916""}"
